claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
523	Statement: “That water (from purified sewage) is three to four times as expensive as anything else. Desalinated water has gotten cheaper because they’ve improved the technology for taking the salt out of the water. … We can create more water through desalination and through reclamation at a far cheaper cost than the toilet-to-tap project. It’s economically unviable, in my view,” Bob Kittle, KUSI’s director of news planning and content, said Sept. 10 on Editor’s Roundtable on KPBS.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-the-real-price-of-purified-sewage/	Analysis: There’s no ignoring that creating water by purifying sewage (what Kittle called toilet-to-tap) isn’t as cheap as importing water from the Colorado River or Sacramento Delta, our two main sources. But it’s not as expensive as Kittle claimed.	None	None	None	None	Fact Check: The Real Price of Purified Sewage	September 15, 2010	None
524	Fact Check TV: City Budget Reductions and School Test Scores	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-city-budget-reductions-and-school-test-scores/	None	None	None	None	None	Fact Check TV: City Budget Reductions and School Test Scores	September 13, 2010	None
525	Statement: “I have been investigated up and down by almost every possible agency, to no avail, reported my income and paid my taxes,” former CCDC president Nancy Graham said in a comment posted on the Palm Beach (Fla.) Post’s website this week.	Determination: Huckster Propaganda	https://www.voiceofsandiego.org/topics/news/fact-check-nancy-grahams-outlandish-claims/	Analysis: Graham left San Diego in 2008 after we raised questions about her financial disclosures and ties to downtown developers.	None	None	None	None	Fact Check: Nancy Graham's Outlandish Claims	September 10, 2010	None
526	Statement: “These results show that San Diego Unified now ranks first among large urban school districts in California in literacy, and is closing in on the top ranking in science and math,” San Diego Unified Superintendent Bill Kowba wrote in  a guest commentary in the Union-Tribune on Aug. 22, referring to recently released state test scores.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/fact-check-san-diego-schools-tops-in-literacy/	Analysis: On average, San Diego Unified performed better on the most recent state test scores than other urban school districts in California.	None	None	None	None	Fact Check: San Diego Schools Tops in Literacy?	September 10, 2010	None
527	Statement:“Potential staffing details were provided for preliminary analysis and discussion. The average of the estimated salaries provided therein was $173,000 a year,” the county pension fund said in a statement on its website.	Determination: Misleading	https://www.voiceofsandiego.org/topics/news/fact-check-the-understated-pension-fund-salary/	Analysis: After coming under assault from two county supervisors, the San Diego County Employees Retirement Association — the agency managing the $7.2 billion fund that pays retired county workers’ pensions — fired back.	None	None	None	None	Fact Check: The Understated Pension Fund Salary	September 9, 2010	None
528	Statement: “We’ve reduced over 1,400 positions in the city. And that includes 200 public safety people. We’ve cut over $300 million in our budget since ’06, $180 million which are permanent cuts,” Mayor Jerry Sanders told the Union-Tribune for this Aug. 29 Q&A he did in support of Proposition D, the half-cent sales tax increase on November’s ballot.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-how-big-is-the-mayors-axe/	Analysis: The half-cent sales tax increase on the November ballot is a proposed agreement with voters. If city officials complete 10 financial steps aimed at cutting costs, taxpayers will give them another $103 million annually for budget needs.	None	None	None	None	Fact Check: How Big Is the Mayor's Axe?	September 8, 2010	None
529	Fact Check TV: Police Response Times and Office Remodeling	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-police-response-times-and-office-remodeling/	None	None	None	None	None	Fact Check TV: Police Response Times and Office Remodeling	September 7, 2010	None
530	Statement: “Our pension payments after 2012 will start going down instead of up,” Mayor Jerry Sanders said at a press conference Aug. 5.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-sds-pension-payments-going-down/	Analysis: The mayor was mistaken. The pension system’s most recent projections say the city’s payments will increase every year until 2025, peaking around $500 million, and then start to fall.	None	None	None	None	Fact Check: SD's Pension Payments Going Down?	August 31, 2010	None
531	Fact Check TV: A Sales Tax Bonanza	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-a-sales-tax-bonanza/	None	None	None	None	None	Fact Check TV: A Sales Tax Bonanza	August 31, 2010	None
532	How Political Spin Became Fact on KUSI	None	https://www.voiceofsandiego.org/topics/news/how-political-spin-became-fact-on-kusi/	None	None	None	None	None	How Political Spin Became Fact on KUSI	August 31, 2010	None
533	Statement: “We’re getting to calls quicker than ever before,” Police Chief Bill Lansdowne said July 21 at a City Council committee meeting.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/fact-check-how-quickly-do-police-arrive/	Analysis: The Police Department measures its response times based on five dispatch categories. The higher priority the call, the faster police officers aim to arrive.	None	None	None	None	Fact Check: How Quickly Do Police Arrive?	August 23, 2010	None
534	Statement: “San Diego already has the lowest firefighter to population ratio of any major metropolitan city in California,” Frank De Clercq, president of the San Diego firefighters union, said Aug. 5 at a press conference supporting a half-cent sales tax increase.	Determination: True	https://www.voiceofsandiego.org/election/fact-check-fewer-firefighters-than-other-cities/	Analysis: For years, some firefighters, researchers and residents have called for San Diego to build its firefighting arsenal. Now, the city’s mayor is forecasting even fewer firefighters.	None	None	None	None	Fact Check: Fewer Firefighters Than Other Cities	August 19, 2010	None
535	Statement: “Not a cent of this tax is required to go to police, fire and other vital city services. Politicians can spend this money any way they want,” the anti-Proposition D website, ReformSanDiego.Com says.	Determination: True	https://www.voiceofsandiego.org/election/fact-check-where-sales-tax-money-could-go/	Analysis: The city of San Diego’s November financial reform ballot measure, known as Proposition D, would increase San Diego’s sales tax by a half-cent once a series of 10 cost cutting conditions are met.	None	None	None	None	Fact Check: Where Sales Tax Money Could Go	August 19, 2010	None
536	Statement: “No other city has had discussions about retiree health reform. We’re in those discussions and negotiations and we’ll continue with those,” Mayor Jerry Sanders at a press conference Aug. 5 promoting November’s financial reform ballot measure.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-s-d-a-lone-wolf-on-reform/	Analysis: Of the 10 fiscal reforms on the city of San Diego’s November sales tax ballot proposition, reducing retiree health care costs is city’s the biggest opportunity for savings.	None	None	None	None	Fact Check: S.D. a Lone Wolf on Reform?	August 17, 2010	None
537	Statement: “Over the next three months, expect a vigorous and costly campaign as there are no limits on how much money can be donated,” KUSI reported last week about a ballot measure that would require San Diego city officials to reform financial policies before raising the sales tax.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-limitless-contributions-for-the-financial-reform-campaign/	Analysis: San Diego’s election rules limit how much money individuals can contribute to City Council candidates and advocacy groups called political action committees. They can give up to $500 to candidates and up to $1,000 to the advocacy groups.	None	None	None	None	Fact Check: Limitless Contributions for the Financial Reform Campaign	August 11, 2010	None
538	Statement: “There really aren’t any design impacts that result from the cruise ship terminal being constructed,” said Shaun Sumner, the port of San Diego’s senior real estate asset manager, during an interview for a San Diego Explained segment about the North Embarcadero Visionary Plan.	Determination: BARELY TRUE	https://www.voiceofsandiego.org/fact/fact-check-the-cruise-ship-terminal-and-its-impact-on-a-vision/	Analysis: Sumner was making a case frequently repeated by representatives of the Unified Port of San Diego: that the Broadway Pier, which extends off Broadway downtown past Harbor Drive, has always been envisioned as a host for cruise ships, their passengers and their needs. Further, they claim, they were unable to make any other conclusion than that the massive terminal now arising on the pier had to be built.	None	None	None	None	Fact Check: The Cruise Ship Terminal and Its Impact on a Vision	August 9, 2010	None
539	Fact Check TV: School Pay Raises, Homelessness Costs and Broadway Pier	None	https://www.voiceofsandiego.org/fact/fact-check-tv-school-pay-raises-homelessness-costs-and-broadway-pier/	None	None	None	None	None	Fact Check TV: School Pay Raises, Homelessness Costs and Broadway Pier	August 9, 2010	None
540	Statement: “The pension payment last year went from $150 million to $235 million. It’s going to go to $318 million in the year 2016. It’s going to rise to $520 million in the year 2025,” City Councilman Carl DeMaio said on KUSI recently.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-booming-pension-payments/	Analysis: The rising cost of employee pensions contributes to San Diego’s structural budget deficit — meaning the city is set to spend more than it takes in. Because pension costs continue to rise faster than revenue, the city ends up cutting its budget each year in order to pay its pension bill.	None	None	None	None	Fact Check: Booming Pension Payments	August 4, 2010	None
541	Statement: The annual cost of chronic homelessness to taxpayers is anywhere from $150,000 to $400,000 per person, Brian Maienschein told me on Friday.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/fact-check-how-much-money-does-a-resource-hog-hog/	Analysis: Maienschein was referring to a much-discussed segment of the homeless population — frequent users of government, emergency and medical services that suck up a disproportionate share of public resources.	None	None	None	None	Fact Check: How Much Money Does a Resource-Hog Hog?	August 3, 2010	None
542	Statement: “There’s a 7 percent salary increase coming up, just as they’re asking taxpayers to pay more,” said Lani Lutar, president of the San Diego County Taxpayers Association, speaking against a proposed parcel tax for San Diego Unified schools on KUSI on July 19.	Determination: True	https://www.voiceofsandiego.org/election/fact-check-a-pay-boost-for-school-employees/	Analysis: Unionized employees in San Diego Unified are slated to earn roughly 7 percent more in salaries about three years from now. It will come in three separate pay hikes of 2 or 3 percent, starting in July 2012 and finishing at the end of June 2013.	None	None	None	None	Fact Check: A Pay Boost for School Employees?	August 2, 2010	None
543	Fact Check TV: Rising Taxes, Prescription Drugs and an Endangered Bird	None	https://www.voiceofsandiego.org/fact/fact-check-tv-rising-taxes-prescription-drugs-and-an-endangered-bird/	None	None	None	None	None	Fact Check TV: Rising Taxes, Prescription Drugs and an Endangered Bird	August 2, 2010	None
544	Statement: “Our taxes have gone down ladies and gentlemen. You are paying less taxes today than you were paying last year and the year before and the year before that. But that hasn’t necessarily done anything to generate new business in San Diego,” said Council President Ben Hueso, City Council hearing, July 26.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-you-arent-paying-lower-taxes/	Analysis: Ladies and gentlemen, this was a bit of a whopper.	None	None	None	None	Fact Check: You Aren't Paying Lower Taxes	July 30, 2010	None
545	Statement: “We’re seeing more and more teenagers using OxyContin and dying from OxyContin,” District Attorney Bonnie Dumanis said at a public safety panel June 22.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-correction-no-spike-in-teenage-oxy-deaths/	Analysis: We’ve pledged to hold ourselves accountable through this blog just as we hold public officials accountable. And, like public officials, we sometimes make mistakes. In June,  we first evaluated the above statement and called it true. Upon further review of case data from the county medical examiner, we’ve decided to call the statement — and our previous rating — false.	None	None	None	None	Fact Check Correction: No Spike in Teenage Oxy Deaths	July 29, 2010	None
546	Statement: “There’s just a few hundred pairs left in the world, believe it or not,” Rob Hutsel, executive director of the San Diego River Park Foundation, said during a KPBS story about California least terns that ran July 19.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-sizing-up-the-bird/	Analysis: A distinctive black cap sets the California least tern apart from other birds nesting along Southern California beaches. It has a white underbelly, orange bill and forked tail. Its population plummeted in the 20th century, driven by human activity and development in and near its beach habitat.	None	None	None	None	Fact Check: Sizing Up the Bird	July 27, 2010	None
547	Statement: “A lot of people don’t realize it. If the Chargers disappear tomorrow and the city decided to tear down Qualcomm, San Diego State would lose its Division I-A sports status. Not just in football, but across the board. Because you have to have a Division I-A football team to have a Division I-A sports status. And to have that you have to have a stadium over a certain size,” Chargers special counsel Mark Fabiani said May 19 at a meeting with stadium boosters.	Determination: Misleading	https://www.voiceofsandiego.org/topics/news/fact-check-how-would-losing-qualcomm-affect-sdsu/	Analysis: The NCAA separates college sports into three divisions, with Division I having the most athletic scholarships and the highest level of competition.	None	None	None	None	Fact Check: How Would Losing Qualcomm Affect SDSU?	July 22, 2010	None
548	Statement: “Pacific Beach has typically around 600 DUI’s a year,” Scott Chipman, a member of the Pacific Beach Planning Group, said on the KPBS program These Days on July 1.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-where-do-people-get-arrested-for-dui/	Analysis: Appearing on KPBS, Chipman advocated for greater regulation of alcohol licensing in Pacific Beach. He blamed the neighborhood’s high bar density for continuing a rowdy reputation and large presence of certain crimes like DUI.	None	None	None	None	Fact Check: Where Do People Get Arrested for DUI?	July 21, 2010	None
549	Statement: “It sounds like a corporate myth but it’s true: The world-famous Wgasa Bush Line, the park’s original monorail, received its name when a committee, searching for an African-sounding title, seized upon WGASA, a well-known acronym for Who Gives A (bleep) Anyway,” wrote San Diego Union-Tribune columnist Logan Jenkins on July 18.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-wild-animal-parks-naughty-line/	Analysis: A brouhaha has erupted over the Wild Animal Park’s plans to change its name to Safari. But  as the U-T notes, this isn’t the first time a name at the park has raised eyebrows.	None	None	None	None	Fact Check: Wild Animal Park's Naughty Line	February 9, 2018	None
550	Fact Check TV: Soccer in SD and Homeless Neatness	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-soccer-in-sd-and-homeless-neatness/	None	None	None	None	None	Fact Check TV: Soccer in SD and Homeless Neatness	July 19, 2010	None
551	Statement: It would be an attraction because of its offering free food stamps, free lunch, free beauty salon, free medical and dental services and help signing up for public assistance money,” wrote James Hughes and Jack Gambrell, downtown business owners, in a Union-Tribune op-ed published July 11.	Determination: Barely True	https://www.voiceofsandiego.org/topics/news/fact-check-a-homeless-beauty/	Analysis:Hughes and Gambrell were referring to a proposed new homeless center at the city’s World Trade Center downtown.	None	None	None	None	Fact Check: A Homeless Beauty?	July 16, 2010	None
552	Statement: OxyContin, the powerful prescription pain killer, is the “leading cause of drug-related deaths in San Diego County,” District Attorney Bonnie Dumanis said at a public safety panel June 22.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-the-countys-top-drug-killer/	Analysis: In fact, several drugs contribute to the deaths of more people each year than OxyContin, the most common brand name associated with the opiate oxycodone.	None	None	None	None	Fact Check: The County's Top Drug Killer	July 15, 2010	None
553	Statement: “There’s something like a $30 million franchise fee (to join the MLS), so somebody has to be willing to put up a lot of money. The big thing is the dollar issue,” said Anthony Fernandez, the CEO of Pazzo Sports, in a Union-Tribune column by Nick Canepa.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/fact-check-pro-soccer-to-san-diego/	Analysis: Enthusiasm for the World Cup in San Diego has been quite high, with some outlets reporting that San Diego had some of the highest TV ratings among U.S. cities for the world’s largest sporting event.	None	None	None	None	Fact Check: Pro Soccer to San Diego?	July 14, 2010	None
554	Statement: “If passed, the new ban would have no new effect on how the county contracts,” the San Diego-Imperial Counties Labor Council wrote Friday about Supervisor Bill Horn’s proposed ballot measure to ban project labor agreements.	Determination: Mostly True	https://www.voiceofsandiego.org/election/fact-check-is-horns-ban-necessary/	Analysis: Supervisor Bill Horn wants the Board of Supervisors to spend $100,000 on a ballot measure this November that would reaffirm how the county currently contracts public works projects. The proposal is scheduled to be discussed at Tuesday’s board meeting.	None	None	None	None	Fact Check: Is Horn's Ban Necessary?	July 12, 2010	None
555	Fact Check TV: A Real Estate Fraud Crackdown and Millions of Library Books	None	https://www.voiceofsandiego.org/fact/fact-check-tv-a-real-estate-fraud-crackdown-and-millions-of-library-books/	None	None	None	None	None	Fact Check TV: A Real Estate Fraud Crackdown and Millions of Library Books	July 12, 2010	None
556	Fact Check Update: The Uncertain Power Plant	None	https://www.voiceofsandiego.org/fact/fact-check-update-the-uncertain-power-plant/	None	None	None	None	None	Fact Check Update: The Uncertain Power Plant	July 7, 2010	None
557	Statement: “We’ve doubled our caseload in real estate fraud in the last year,” District Attorney Bonnie Dumanis said during a public safety panel June 22.	Determination: True	https://www.voiceofsandiego.org/fact/fact-check-da-doubles-real-estate-fraud-work/	Analysis: Dumanis’ office filed 39 real estate fraud cases in the fiscal year ending 2009, compared with 20 cases filed the previous year.	None	None	None	None	Fact Check: DA Doubles Real Estate Fraud Work	July 6, 2010	None
558	Statement: “I want to say that books are in. This is a historical high for the checkouts, the circulation of our materials, 7.6 million items last fiscal year, the most we’ve ever circulated,” City of San Diego Library Director Deborah L. Barrow said June 30 on the KPBS program These Days.	Determination: True	https://www.voiceofsandiego.org/fact/fact-check-how-popular-are-library-books/	Analysis: Throughout the campaign to create a new downtown library, critics questioned whether such a large repository of books would become obsolete in the digital age.	None	None	None	None	Fact Check: How Popular Are Library Books?	July 6, 2010	None
559	Fact Check TV: A Blockbuster Ballot Bust, Tracking Sex Offenders and Crime Tipsters	None	https://www.voiceofsandiego.org/fact/fact-check-tv-a-blockbuster-ballot-bust-tracking-sex-offenders-and-crime-tipsters/	None	None	None	None	None	Fact Check TV: A Blockbuster Ballot Bust, Tracking Sex Offenders and Crime Tipsters	July 6, 2010	None
560	Statement: “San Diego County has the highest percentage of knowing where the sex registrants are of anywhere in California. I think it’s something like 98 percent of all the registered sex offenders are known and tracked regularly. There’s some counties where that’s 50 percent or 60 percent. So we’re doing a good job here,” Sheriff Bill Gore said during a public safety panel June 22.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/fact-check-keeping-track-of-sex-offenders/	Analysis: State law requires that registered sex offenders keep updated contact information with their local law enforcement agency and of course, the agencies are supposed to periodically make sure it’s accurate.	None	None	None	None	Fact Check: Keeping Track of Sex Offenders	June 30, 2010	None
561	Fact Check TV: Grand Jury Power and OxyContin Deaths	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-grand-jury-power-and-oxycontin-deaths/	None	None	None	None	None	Fact Check TV: Grand Jury Power and OxyContin Deaths	June 28, 2010	None
562	Statement: “In total, the City Auditor’s Office identified $7,425,271 in potential monetary recoveries and cost savings for the City, which equates to $3 in potential savings for every $1 of audit costs,” wrote Eduardo Luna, San Diego auditor, in a memorandum to City Hall’s audit committee.	Determination: Mostly True	https://www.voiceofsandiego.org/topics/news/fact-check-the-auditors-worth/	Analysis: “Potential” is the key word in the statement we’re evaluating. The city of San Diego’s auditor and his staff have indeed recommended hundreds of changes in the way the city does business.	None	None	None	None	Fact Check: The Auditor's Worth	June 25, 2010	None
563	Statement: “We’re seeing more and more teenagers using OxyContin and dying from OxyContin,” District Attorney Bonnie Dumanis said at a panel discussion with other local law enforcement leaders Tuesday.	Determination: True	https://www.voiceofsandiego.org/topics/news/fact-check-more-teens-dying-from-oxycontin/	Analysis: OxyContin is one brand name for the powerful opiate drug called oxycodone. It’s mainly prescribed to cancer patients or others hoping to relieve severe pain over a long period of time.	None	None	None	None	Fact Check: More Teens Dying From OxyContin	June 23, 2010	None
564	Statement: The San Diego County Grand Jury “does the normal duties of recommending indictments as well as reporting on local governments and special districts,” Bloomberg News columnist Joe Mysak wrote June 15.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-a-tale-of-two-grand-juries/	Analysis: Some grand juries across the country recommend criminal indictments and report on public affairs, but that’s not the case in San Diego County. It has two kinds of grand juries with separate purposes: one criminal and one civil.	None	None	None	None	Fact Check: A Tale of Two Grand Juries	June 22, 2010	None
565	Fact Check Reminder: Union vs. Nonunion	None	https://www.voiceofsandiego.org/topics/news/fact-check-reminder-union-vs-nonunion/	None	None	None	None	None	Fact Check Reminder: Union vs. Nonunion	June 21, 2010	None
566	Fact Check TV: A Big Running Clock and a Grand Flub	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-a-big-running-clock-and-a-grand-flub/	None	None	None	None	None	Fact Check TV: A Big Running Clock and a Grand Flub	June 21, 2010	None
567	Statement: “Since county supervisors gave purchasing and contracting officials the authority to engage in managed competition and outsourcing in March 2007, the county says it has been able to save hundreds of millions of dollars,” the Union-Tribune editorial board wrote June 6, based on this new report by the county Grand Jury.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-grand-jury-wrong-on-savings/	Analysis: The Grand Jury issued a report last week that mistakenly summarized how much money San Diego County has saved through managed competition and outsourcing. It cited accurate estimates provided by county officials, but failed to identify the correct time period that the information came from.	None	None	None	None	Fact Check: Grand Jury Wrong on Savings	June 16, 2010	None
568	Statement: “We came up with a very conservative cost estimate on how much money taxpayers would have been able to save had … city politicians actually listened to the will of the people and implemented competitive bidding,” City Councilman Carl DeMaio said on KUSI during an interview about his Managed Competition Clock.	Determination: Misleading	https://www.voiceofsandiego.org/fact/fact-check-the-clock-is-ticking/	Analysis: Like an author on a book tour, DeMaio’s been making the rounds with local news media to plug an online gimmick that purportedly estimates how much money the city could have saved through managed competition in recent years.	None	None	None	None	Fact Check: The Clock Is Ticking	June 15, 2010	None
569	Fact Check TV: A Realty 'Blonde Moment' and Rolling Back Pensions	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-a-realty-blonde-moment-and-rolling-back-pensions/	None	None	None	None	None	Fact Check TV: A Realty 'Blonde Moment' and Rolling Back Pensions	June 14, 2010	None
570	Fact Check TV: The City's Collective Toilet, a Hiring Freeze and Class Sizes	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-the-citys-collective-toilet-a-hiring-freeze-and-class-sizes/	None	None	None	None	None	Fact Check TV: The City's Collective Toilet, a Hiring Freeze and Class Sizes	June 8, 2010	None
571	Statement: “Top 10 most searched homes in the nation this week – San Diego County makes it on the list twice,” the San Diego Association of Realtors wrote on Twitter on Monday.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-san-diegos-home-buying-luster/	Analysis:: In a message to the 360-plus followers of the San Diego Association of Realtors’ Twitter feed, the group claimed that this list of most searched homes in the nation this week had two San Diego County homes.	None	None	None	None	Fact Check: San Diego's Home-Buying Luster	June 7, 2010	None
572	Statement: “They’ve been through bankruptcy and the federal judge in his opinion stated that you could roll back existing pensions,” San Diego District 8 City Council candidate B.D. Howard said in an interview with voiceofsandiego.org about the city of Vallejo filing for bankruptcy.	Determination: Misleading	https://www.voiceofsandiego.org/topics/news/fact-check-attacking-pensions-through-bankruptcy/	Analysis: B.D. Howard has been running a populist campaign to represent San Diego’s District 8, the city’s southernmost neighborhoods.	None	None	None	None	Fact Check: Attacking Pensions Through Bankruptcy?	June 2, 2010	None
573	Statement: District Attorney Bonnie Dumanis has not hired anyone in two years, she told the North County Times during an exclusive interview with its editorial board May 6.	Determination: False	https://www.voiceofsandiego.org/topics/news/fact-check-district-attorney-wrong-on-hiring-freeze/	Analysis: During a 90-minute interview with the North County Times’ editorial board, Dumanis addressed questions about the John Gardner case, her boycott of a judge and her office’s recent challenges. Among the challenges she highlighted were budget cutbacks and a two-year hiring freeze.	None	None	None	None	Fact Check: District Attorney Wrong on Hiring Freeze	June 1, 2010	None
574	Fact Check TV: The Sheriff's Race, South Bay Power Plant & Factual Emergency Warning	None	https://www.voiceofsandiego.org/topics/news/fact-check-tv-the-sheriffs-race-south-bay-power-plant-factual-emergency-warning/	None	None	None	None	None	Fact Check TV: The Sheriff's Race, South Bay Power Plant & Factual Emergency Warning	June 1, 2010	None
575	Fact Checking Via Twitter	None	https://www.voiceofsandiego.org/fact/fact-checking-via-twitter/	None	None	None	None	None	Fact Checking Via Twitter	May 27, 2010	None
576	Statement: “Class sizes are exploding. They’re looking at 30 kids per teacher ratio in kindergarten through third grade next year,” San Diego Unified school board candidate Kevin Beiser said at a voiceofsandiego.org school board candidates forum May 20.	Determination: Barely True	https://www.voiceofsandiego.org/fact/fact-check-are-class-sizes-going-to-explode/	Analysis: Keeping class sizes small is a centerpiece of Beiser’s campaign for school board. During our debate, Beiser said he’d back a parcel tax to avert a coming explosion in class sizes.	None	None	None	None	Fact Check: Are Class Sizes Going to Explode?	May 27, 2010	None
577	Statement: “When you’re laying off 600 people at the county board and not providing services when your charge is to provide services for those who are most in need … I think something is wrong with the system,” Lorena Gonzalez, secretary-treasurer of the San Diego-Imperial Counties Labor Council, said on the KPBS program These Days, advocating term limits for the county supervisors.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-labor-leader-wrong-on-layoffs/	Analysis: Gonzalez repeats a common problem we find in the Fact Check Blog. For example, previously, the city cut around 200 positions from its budget. But a significantly fewer number of employees were actually laid off. Several officials missed that important distinction, so we corrected them.	None	None	None	None	Fact Check: Labor Leader Wrong on Layoffs	May 25, 2010	None
578	Fact Check TV: A Deadly Contagion, Cutting Bureaucrats and Student Test Scores	None	https://www.voiceofsandiego.org/fact/fact-check-tv-a-deadly-contagion-cutting-bureaucrats-and-student-test-scores/	None	None	None	None	None	Fact Check TV: A Deadly Contagion, Cutting Bureaucrats and Student Test Scores	May 24, 2010	None
579	Statement: “About 20 to 30 percent of the people in our state prisons today are from another country besides America. They’re in this country illegally,” Jay LaSuer, one of three candidates campaigning for Sheriff, said during a televised forum on KUSI.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-lasuer-on-immigrants-and-prisons/	Analysis: It’s not entirely clear how many people being held in California’s state prison system at any given time are in the country unlawfully since the inmate population changes daily and a review of some inmate’s immigration status or citizenship may be under review.	None	None	None	None	Fact Check: LaSuer on Immigrants and Prisons	May 20, 2010	None
580	Statement: “South Bay Power Plant will shutdown in December,” the Environmental Health Coalition headlined a May 12 press release.	Determination: Misleading	https://www.voiceofsandiego.org/fact/fact-check-south-bay-power-plant-to-close/	Analysis: Contrary to the group’s headline, the December closure of the South Bay Power Plant is not a foregone conclusion.	None	None	None	None	Fact Check: South Bay Power Plant to Close?	May 18, 2010	None
581	Statement: “Student achievement has dropped (in) the time he’s been on the school board, the past 20 years,” San Diego Unified school board candidate Scott Barnett said in a televised KUSI debate with incumbent John de Beck.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-a-baseless-claim-on-student-achievement/	Analysis: De Beck was first elected to the school board in 1990, so comparing student achievement scores during his tenure would encompass the last 20 years.	None	None	None	None	Fact Check: A Baseless Claim on Student Achievement	May 18, 2010	None
582	Statement: “San Diego has the highest rate of (tuberculosis) cases in the nation,” Yvonne Silva, the admissions supervisor for the county’s tuberculosis clinic, told the Board of Supervisors at a budget meeting May 11.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-is-san-diego-the-nations-tb-capital/	Analysis: At least two government surveys on the frequency of tuberculosis cases prove this ranking false, but first, a little background.	None	None	None	None	Fact Check: Is San Diego the Nation's TB Capital?	May 17, 2010	None
583	Fact Check TV: A True, a False and a Misleading	None	https://www.voiceofsandiego.org/fact/fact-check-tv-a-true-a-false-and-a-misleading/	None	None	None	None	None	Fact Check TV: A True, a False and a Misleading	May 17, 2010	None
584	Statement: “It (the U.N. Intergovernmental Panel on Climate Change) began the funding of research, spreading it around the globe. At this point, it had billions and billions of dollars. I saw a total yesterday: $47 billion in federal and international funds have been spent to research global warming,” KUSI weathercaster John Coleman told a local Rotary club April 29.	Determination: Huckster Propaganda	https://www.voiceofsandiego.org/fact/fact-check-the-uns-billions-for-climate-change/	Analysis: Coleman’s statement is false. The United Nations’ Intergovernmental Panel on Climate Change doesn’t have billions of dollars nor does it fund research. The Nobel Prize-winning organization’s annual budget is typically less than $10 million. Between 1989 and 2008, the world’s governments contributed $90 million to it.	None	None	None	None	Fact Check: The UN's Billions for Climate Change?	May 14, 2010	None
585	Statement: “Central Office staff (was) cut by more than 500” in the San Diego Unified School District, according to the ballot statement for Shelia Jackson, one of four Democratic candidates vying to unseat county Supervisor Ron Roberts, a Republican.	Determination:True	https://www.voiceofsandiego.org/fact/fact-check-cutting-the-school-districts-central-office/	Analysis: Ballot statements give voters key information and arguments about why they should choose a specific candidate. Sometimes it’s the only information a voter has. So it’s especially important that ballot statements be accurate.	None	None	None	None	Fact Check: Cutting the School District's Central Office	May 12, 2010	None
586	Statement: “We have moved over $100 million into local banks so banks would have money to lend because that helps indirectly to create jobs,” County Supervisor Ron Roberts said on the KPBS program These Days last week.	Determination: True	https://www.voiceofsandiego.org/fact/fact-check-county-invests-100m-in-local-banks/	Analysis: During a roundtable discussion with District 4 candidates for county supervisor, KPBS host Maureen Cavanaugh asked Roberts, the incumbent, to explain what the county is doing or should be doing to create more jobs.	None	None	None	None	Fact Check: County Invests $100M in Local Banks?	May 11, 2010	None
587	Statement: “We’re the only country in the world that does this — have your child [on American soil] and that child becomes a citizen,” County Supervisor Bill Horn said on the KPBS program These Days on May 6.	Determination: False	https://www.voiceofsandiego.org/fact/fact-check-horn-wrong-on-citizenship-birthright/	Analysis: Horn appeared on KPBS last week for a roundtable discussion with the four men challenging him for re-election. Much of the conversation focused on immigration issues and the supervisors’ advocacy for stricter policies.	None	None	None	None	Fact Check: Horn Wrong on Citizenship Birthright	May 11, 2010	None
