claim_id	claim	label	claim_url	reason	categories	speaker	checker	tags	article_title	publish_date	claim_date
1170	None	Hoax	https://hoax-alert.leadstories.com/3380174-fake-news-fbi-did-not-issue-warrant-for-obama-arrest-after-confirming-illegal-trump-tower-wiretap.html	None	None	None	Maarten Schenk	None	Fake News: FBI Did NOT Issue Warrant For Obama Arrest After Confirming Illegal Trump Tower Wiretap	Sat, 04 Mar 2017 22:32:31 Z	None
1171	None	Hoax	https://hoax-alert.leadstories.com/3372928-fake-news-detroit-pershing-not-closed-because-of-std-strain.html	None	None	None	Maarten Schenk	None	Fake News: Detroit Pershing NOT Closed because of STD strain	Fri, 03 Mar 2017 22:37:04 Z	None
1172	None	Hoax	https://hoax-alert.leadstories.com/3369730-fake-news-federal-court-did-not-ban-cnn-from-white-house-press-room.html	None	None	None	Maarten Schenk	None	Fake News: Federal Court Did NOT Ban CNN From White House Press Room	Fri, 03 Mar 2017 15:08:13 Z	None
1173	None	Hoax	https://hoax-alert.leadstories.com/3360128-fake-news-morgue-employee-cremated-by-mistake-while-taking-a-nap.html	None	None	None	Maarten Schenk	None	Fake News: Morgue Employee NOT Cremated by Mistake While Taking a Nap	Thu, 02 Mar 2017 11:35:04 Z	None
1174	None	Hoax	https://hoax-alert.leadstories.com/3353661-fake-news-sean-hannity-did-not-get-in-fist-fight-with-cnn-anchor-jake-tapper.html	None	None	None	Maarten Schenk	None	Fake News: Sean Hannity Did NOT Get In Fist Fight With CNN Anchor Jake Tapper	Wed, 01 Mar 2017 18:27:04 Z	None
1175	None	Hoax	https://hoax-alert.leadstories.com/3339622-fake-news-senator-rubio-did-not-say-if-god-wants-the-climate-to-change-we-must-let-it.html	None	None	None	Maarten Schenk	None	Fake News: Senator Rubio Did NOT Say If God Wants the Climate to Change We Must Let It	Tue, 28 Feb 2017 08:29:16 Z	None
1176	None	Hoax	https://hoax-alert.leadstories.com/3332895-fake-news-caster-semenya-did-not-die.html	None	None	None	Maarten Schenk	None	Fake News: Caster Semenya Did NOT Die in a Hospital in California, USA	Mon, 27 Feb 2017 14:49:49 Z	None
1177	None	Hoax	https://hoax-alert.leadstories.com/3324177-fake-news-no-20ft-great-white-shark-spotted-off-panama-city-beach.html	None	None	None	Maarten Schenk	None	Fake News: NO 20FT Great White shark spotted off Panama City Beach	Sun, 26 Feb 2017 14:49:57 Z	None
1178	None	Hoax	https://hoax-alert.leadstories.com/3315431-fake-news-time-warner-cable-did-not-decline-to-renew-cnn-contract.html	None	None	None	Maarten Schenk	None	Fake News: Time Warner Cable Did NOT Decline to Renew CNN's Contract	Sat, 25 Feb 2017 10:28:55 Z	None
1179	None	Hoax	https://hoax-alert.leadstories.com/3298718-fake-news-trump-did-not-veto-a-bill-yet.html	None	None	None	Maarten Schenk	None	Fake News: Trump Did NOT Veto a Bill Yet	Thu, 23 Feb 2017 15:01:33 Z	None
1180	None	Hoax	https://hoax-alert.leadstories.com/3297697-fake-news-obama-did-not-tweet-trump-must-be-removed-by-any-means-necessary.html	None	None	None	Maarten Schenk	None	Fake News: Obama Did NOT Tweet Trump Must Be Removed By Any Means Necessary	Thu, 23 Feb 2017 12:42:25 Z	None
1181	None	Hoax	https://hoax-alert.leadstories.com/3288652-fake-news-wikileaks-did-not-leak-lost-clinton-email.html	None	None	None	Maarten Schenk	None	Fake News: Wikileaks Did NOT Leak Lost Clinton Email	Wed, 22 Feb 2017 14:13:15 Z	None
1182	None	Hoax	https://hoax-alert.leadstories.com/3281058-fake-news-obama-divorce-rumor-not-confirmed.html	None	None	None	Maarten Schenk	None	Fake News: Obama Divorce Rumor NOT Confirmed	Tue, 21 Feb 2017 18:30:48 Z	None
1183	None	Hoax	https://hoax-alert.leadstories.com/3280828-fake-news-song-1984---perry-sanders-jr.html	None	None	None	Maarten Schenk	None	Fake News Song: 1984 - Perry Sanders Jr.	Tue, 21 Feb 2017 18:07:58 Z	None
1184	None	Hoax	https://hoax-alert.leadstories.com/3278602-fake-news-wikileaks-obama-pedophile-ring-white-house.html	None	None	None	Maarten Schenk	None	Fake News: Wikileaks Did NOT Report Obama Ran Pedophile Ring out of White House	Tue, 21 Feb 2017 13:07:24 Z	None
1185	None	Hoax	https://hoax-alert.leadstories.com/3273256-fake-news-obama-secret-service-walks-out-on-him.html	None	None	None	Maarten Schenk	None	Fake News: Obama's Secret Service Protection Did NOT Walk Out On Him	Mon, 20 Feb 2017 22:01:48 Z	None
1186	None	Hoax	https://hoax-alert.leadstories.com/3271899-best-tweets-about-what-happened-last-night-in-sweden.html	None	None	None	Maarten Schenk	None	Best Tweets About What Happened Last Night in Sweden	Mon, 20 Feb 2017 18:45:09 Z	None
1187	None	Hoax	https://hoax-alert.leadstories.com/3261112-fake-news-mexico-did-not-agree-to-pay-for-the-wall.html	None	None	None	Maarten Schenk	None	Fake News: Mexico Did NOT Agree To Pay For The Wall	Sun, 19 Feb 2017 15:26:46 Z	None
1188	None	Hoax	https://hoax-alert.leadstories.com/3250837-fake-news-wife-manny-pacquiao-not-shot-dead.html	None	None	None	Maarten Schenk	None	Fake News: Wife of Manny Pacquiao NOT Shot Dead In Robbery Attack	Sat, 18 Feb 2017 09:13:15 Z	None
1189	None	Hoax	https://hoax-alert.leadstories.com/3248194-fake-news-catch-me-outside-girl-not-arrested.html	None	None	None	Maarten Schenk	None	Fake News: Catch Me Outside Girl Danielle Bergoli NOT Arrested For Prostitution	Fri, 17 Feb 2017 23:36:51 Z	None
1190	None	Hoax	https://hoax-alert.leadstories.com/3236772-did-donald-trump-just-tweet-an-animated-gif-of-himself.html	None	None	None	Maarten Schenk	None	Did Donald Trump Just Tweet an Animated GIF of Himself? Yes He Did, Sort Of...	Thu, 16 Feb 2017 18:57:25 Z	None
1191	None	Hoax	https://hoax-alert.leadstories.com/3227015-fake-news-angry-woman-cut-off-mans-penis-eye-contact.html	None	None	None	Maarten Schenk	None	Fake News: Angry Woman DID NOT Cut Off Man's Penis for Not Making Eye Contact During Sex	Wed, 15 Feb 2017 19:16:34 Z	None
1192	None	Hoax	https://hoax-alert.leadstories.com/3219249-fake-news-officials-sacked-trump-wrong-bagels.html	None	None	None	Maarten Schenk	None	Fake News: NO White House Officials Sacked for Buying Trump the Wrong Bagels	Tue, 14 Feb 2017 21:58:49 Z	None
1193	None	Hoax	https://hoax-alert.leadstories.com/3217802-fake-news-jamaica-not-to-become-a-us-territory.html	None	None	None	Maarten Schenk	None	Fake News: Jamaica NOT to Become a U.S. Territory	Tue, 14 Feb 2017 19:09:07 Z	None
1194	None	Hoax	https://hoax-alert.leadstories.com/3207914-fake-news-trump-putin-spotted-swiss-resort.html	None	None	None	Maarten Schenk	None	Fake News: Trump and Putin NOT Spotted at Swiss Resort Prior to Election	Mon, 13 Feb 2017 18:05:12 Z	None
1195	None	Hoax	https://hoax-alert.leadstories.com/3207746-fake-news-websites-a-cure-for-wellness.html	None	None	None	Maarten Schenk	None	Fake News Websites Used to Promote Horror Flick A Cure For Wellness	Mon, 13 Feb 2017 17:27:53 Z	None
1196	None	Hoax	https://hoax-alert.leadstories.com/3204658-fake-news-trump-did-not-refuse-to-provide-california-federal-support-in-midst-of-natural-disaster.html	None	None	None	Maarten Schenk	None	Fake News: Trump DID NOT Refuse to Provide California Federal Support in Midst of Natural Disaster	Mon, 13 Feb 2017 09:39:46 Z	None
1197	None	Hoax	https://hoax-alert.leadstories.com/3196187-fake-news-legislation-strip-government-benefits-protesters.html	None	None	None	Maarten Schenk	None	Fake News: No Legislation Introduced to Strip Government Benefits from Protesters	Sun, 12 Feb 2017 10:23:38 Z	None
1198	None	Hoax	https://hoax-alert.leadstories.com/3187929-fake-news-tax-rebates-abortions-california.html	None	None	None	Maarten Schenk	None	Fake News: NO Tax Rebates for Women who Get Abortions in California	Sat, 11 Feb 2017 09:05:10 Z	None
1199	None	Hoax	https://hoax-alert.leadstories.com/3169755-trump-executive-order-department-stores-ivanka.html	None	None	None	Maarten Schenk	None	Satire Alert: President Trump DID NOT Sign Executive Order Forcing Department Stores to Sell Ivanka's Products	Thu, 09 Feb 2017 09:53:10 Z	None
1200	None	Hoax	https://hoax-alert.leadstories.com/3165643-fake-news-snl-trump-skit-all-females.html	None	None	None	Maarten Schenk	None	Fake News: SNL Did NOT Announce Their Next Trump Skit Will Be All Females	Wed, 08 Feb 2017 22:38:56 Z	None
1201	None	Hoax	https://hoax-alert.leadstories.com/3159943-fake-news-betsy-devos-cure-gays-television.html	None	None	None	Maarten Schenk	None	Fake News: Betsy DeVos Has NO Plans To Cure Gays Through Television	Wed, 08 Feb 2017 10:26:46 Z	None
1202	None	Hoax	https://hoax-alert.leadstories.com/3151914-fake-news-us-army-filipino-applicants-180000-dollar.html	None	None	None	Maarten Schenk	None	Fake News: U.S. Army NOT Open to Filipino Applicants, No $180,000 Annual Salary	Tue, 07 Feb 2017 13:11:46 Z	None
1203	None	Hoax	https://hoax-alert.leadstories.com/3150308-fake-news-trump-did-not-sign-executive-order-banning-childhood-vaccinations.html	None	None	None	Maarten Schenk	None	Fake News: Trump DID NOT Sign Executive Order Banning Childhood Vaccinations	Tue, 07 Feb 2017 09:19:23 Z	None
1204	None	Hoax	https://hoax-alert.leadstories.com/3146741-fake-news-ruth-ginsburg-resign-new-zealand.html	None	None	None	Maarten Schenk	None	Fake News: Ruth Ginsburg DID NOT Resign And She Is NOT Moving To New Zealand	Mon, 06 Feb 2017 22:10:24 Z	None
1205	None	Hoax	https://hoax-alert.leadstories.com/3143184-fake-news-bill-gates-trump-greatest-president.html	None	None	None	Maarten Schenk	None	Fake News: Bill Gates Did NOT Tweet Trump Will Be Greatest President In History	Mon, 06 Feb 2017 13:49:46 Z	None
1206	None	Hoax	https://hoax-alert.leadstories.com/3133254-fake-news-lady-gaga-super-bowl-halftime-performance-to-feature-muslim-tribute.html	None	None	None	Maarten Schenk	None	Fake News: Lady Gaga Super Bowl Halftime Performance to Feature Muslim Tribute	Sun, 05 Feb 2017 09:27:47 Z	None
1207	None	Hoax	https://hoax-alert.leadstories.com/3126083-fake-news-nigeria-visa-free-travel-trump.html	None	None	None	Maarten Schenk	None	Fake News: Nigeria NOT Favored in Trump's Immigration War; Did NOT Sign Visa-free Travel Policy for Nigerians	Sat, 04 Feb 2017 09:12:22 Z	None
1208	None	Hoax	https://hoax-alert.leadstories.com/3121295-fake-news-it-is-still-not-legal-to-ram-liberal-protesters-with-your-car.html	None	None	None	Maarten Schenk	None	Fake News: It is Still Not Legal To Ram Liberal Protesters With Your Car	Fri, 03 Feb 2017 18:45:01 Z	None
1209	None	Hoax	https://hoax-alert.leadstories.com/3118946-fake-news-zuma-and-mugabe-and-other-corrupt-african-presidents-not-banned-from-united-states.html	None	None	None	Maarten Schenk	None	Fake News: Zuma and Mugabe and Other Corrupt African Presidents NOT Banned from United States	Fri, 03 Feb 2017 12:40:26 Z	None
1210	None	Hoax	https://hoax-alert.leadstories.com/3118558-fake-news-charges-meryl-streep-rocks-kids.html	None	None	None	Maarten Schenk	None	Fake News: NO Charges Filed Against Meryl Streep For Soliciting Violence After Kids Throw Rocks At Trump	Fri, 03 Feb 2017 11:05:09 Z	None
1211	None	Hoax	https://hoax-alert.leadstories.com/3117863-fake-news-did-officials-under-obama-tip-off-the-militants-in-order-to-botch-trumps-first-military-ra.html	None	None	None	Maarten Schenk	None	Fake News: Did Officials Under Obama Tip Off The Militants In Order To Botch Trump's First Military Raid?	Fri, 03 Feb 2017 09:35:30 Z	None
1212	None	Hoax	https://hoax-alert.leadstories.com/3117428-fake-news-fbi-obama-domestic-terrorist.html	None	None	None	Maarten Schenk	None	Fake News: FBI DID NOT Classify President Obama As A Domestic Terrorist	Fri, 03 Feb 2017 08:27:17 Z	None
1213	None	Hoax	https://hoax-alert.leadstories.com/3110279-fake-news-will-smith-leaving-america.html	None	None	None	Maarten Schenk	None	Fake News: Will Smith IS NOT Leaving America With His Family Never To Come Back	Thu, 02 Feb 2017 13:15:04 Z	None
1214	None	Hoax	https://hoax-alert.leadstories.com/3108799-fake-news-trump-white-supremacist-groups-terror-watch-program.html	None	None	None	Maarten Schenk	None	Fake News: Trump DID NOT Remove White Supremacist Groups From Terror Watch Program	Thu, 02 Feb 2017 09:03:27 Z	None
1215	None	Hoax	https://hoax-alert.leadstories.com/3105019-fake-obama-hollywood-walk-of-fame-star.html	None	None	None	Alan Duke	None	Fake News: Hollywood Chamber of Commerce DOES NOT Plan to Create a Star for Obama on Hollywood Walk of Fame	Wed, 01 Feb 2017 22:19:13 Z	None
1216	None	Hoax	https://hoax-alert.leadstories.com/3104437-fake-news-gang-member-did-not-go-to-rivals-funeral-and-slap-the-dead-man-while-he-lays-in-coffin.html	None	None	None	Maarten Schenk	None	Fake News: Gang Member DID NOT Go to Rivals Funeral and Slap the Dead Man While He Lays in Coffin	Wed, 01 Feb 2017 20:50:51 Z	None
1217	None	Hoax	https://hoax-alert.leadstories.com/3100832-fake-news-trayvon-martins-parents-not-currently-seeking-political-office-helped-by-hillary-clinton.html	None	None	None	Maarten Schenk	None	Fake News: Trayvon Martin's Parents NOT (Currently) Seeking Political Office Helped By Hillary Clinton	Wed, 01 Feb 2017 12:13:51 Z	None
1218	None	Hoax	https://hoax-alert.leadstories.com/3099843-fake-news-donald-trump-did-not-triple-financial-aid-to-the-philippines.html	None	None	None	Maarten Schenk	None	Fake News: Donald Trump DID NOT Triple Financial Aid To The Philippines	Wed, 01 Feb 2017 09:49:00 Z	None
1219	Several fake news websites have come out with versions of the same poll which asks: BARACK OBAMA: IF TRUMP DEPORT MUSLIM REFUGEES I WILL LEAVE. DO YOU SUPPORT THIS ?	Hoax	https://hoax-alert.leadstories.com/3099641-fake-news-obama-did-not-say-he-will-leave-if-trump-deports-muslim-refugees.html	None	None	None	Maarten Schenk	None	Fake News: Obama DID NOT Say He Will Leave If Trump Deports Muslim Refugees	Wed, 01 Feb 2017 09:21:30 Z	None
1220	None	Hoax	https://hoax-alert.leadstories.com/3099500-fake-news-china-dead-bodies-african-supermarkets.html	None	None	None	Maarten Schenk	None	Fake News: China NOT Forced into 'Selling Dead Bodies In African Supermarkets'	Wed, 01 Feb 2017 09:00:15 Z	None
1221	None	Hoax	https://hoax-alert.leadstories.com/3099349-fake-news-charles-manson-also-not-found-dead-in-hospital-after-killing-5-nurses.html	None	None	None	Maarten Schenk	None	Fake News: Charles Manson Also NOT Found Dead in Hospital After Killing 5 Nurses	Wed, 01 Feb 2017 08:33:15 Z	None
1222	None	Hoax	https://hoax-alert.leadstories.com/3090702-fake-news-trump-executive-order-did-not-lead-to-capture-of-isis-leader-rasheed-muhammad.html	None	None	None	Maarten Schenk	None	Fake News: Trump Executive Order DID NOT Lead to Capture of ISIS Leader, Rasheed Muhammad	Tue, 31 Jan 2017 10:09:48 Z	None
1223	None	Hoax	https://hoax-alert.leadstories.com/3087280-fake-charles-manson-not-dead.html	None	None	None	Alan Duke	None	Fake News: Charles Manson DID NOT Die In California Hospital (Yet)	Tue, 31 Jan 2017 00:45:11 Z	None
1224	None	Hoax	https://hoax-alert.leadstories.com/3085984-fake-news-visa-free-uganda-ghana-malawi--trump.html	None	None	None	Maarten Schenk	None	Fake News: Visa-free Travel Bill For Uganda, Ghana And Malawi NOT Signed By Trump	Mon, 30 Jan 2017 21:40:14 Z	None
1225	None	Hoax	https://hoax-alert.leadstories.com/3085010-fake-news-npr-25-million-votes-clinton-fake.html	None	None	None	Maarten Schenk	None	Fake News: NPR DID NOT Report 25 Million Votes For Clinton Are Completely Fake	Mon, 30 Jan 2017 19:15:12 Z	None
1226	None	Hoax	https://hoax-alert.leadstories.com/3083340-fake-news-kellyanne-conway-did-not-say-racism-is-a-small-price-to-pay-for-being-great-again.html	None	None	None	Maarten Schenk	None	Fake News: Kellyanne Conway DID NOT Say Racism Is A Small Price To Pay For Being Great Again	Mon, 30 Jan 2017 15:22:16 Z	None
1227	None	Hoax	https://hoax-alert.leadstories.com/3082684-fake-news-trump-did-not-sign-bill-allowing-visa-free-travel-from-ghana-ethiopia-and-kenya.html	None	None	None	Maarten Schenk	None	Fake News: Trump DID NOT Sign Bill Allowing Visa-Free Travel From Ghana, Ethiopia And Kenya	Mon, 30 Jan 2017 13:23:25 Z	None
1228	None	Hoax	https://hoax-alert.leadstories.com/3082499-fake-news-muslim-did-not-just-behead-woman-in-oklahoma.html	None	None	None	Maarten Schenk	None	Fake News: Muslim DID NOT Just Behead Woman in Oklahoma	Mon, 30 Jan 2017 12:52:51 Z	None
1229	None	Hoax	https://hoax-alert.leadstories.com/3076113-fake-news-dubai-did-not-threaten-to-deport-all-us-citizens-in-response-to-muslim-ban.html	None	None	None	Maarten Schenk	None	Fake News: Dubai  DID NOT Threaten To Deport All US Citizens In Response To Muslim Ban	Sun, 29 Jan 2017 18:19:05 Z	None
1230	None	Hoax	https://hoax-alert.leadstories.com/3069756-fake-news-mia-khalifa-not-diagnosed-with-hiv-positive-disease.html	None	None	None	Maarten Schenk	None	Fake News: Mia Khalifa NOT Diagnosed With Hiv Positive Disease	Sat, 28 Jan 2017 21:33:04 Z	None
1231	None	Hoax	https://hoax-alert.leadstories.com/3069436-fake-news-the-golden-girls-not-to-get-netflix-reboot-betty-white-wont-reprise-role-as-rose.html	None	None	None	Maarten Schenk	None	Fake News: 'The Golden Girls' NOT To Get Netflix Reboot; Betty White WON'T Reprise Role as Rose	Sat, 28 Jan 2017 20:52:47 Z	None
1232	None	Hoax	https://hoax-alert.leadstories.com/3059113-fake-news-michael-jordan-lowering-price-jordans-2017.html	None	None	None	Maarten Schenk	None	Fake News: Michael Jordan NOT Lowering Price To 19.99 On All Jordan's in 2017	Fri, 27 Jan 2017 15:18:51 Z	None
1233	None	Hoax	https://hoax-alert.leadstories.com/3051107-fake-news-michael-jackson-ghost.html	None	None	None	Alan Duke	None	Fake News! White Woman DOES NOT Gives Birth To Black Baby, Claims Ghost Of Black Man Impregnated Her	Thu, 26 Jan 2017 17:18:31 Z	None
1234	None	Hoax	https://hoax-alert.leadstories.com/3049039-fake-news-chelsea-manning-was-not-released-from-prison-yet.html	None	None	None	Maarten Schenk	None	Fake News: Chelsea Manning WAS NOT Released From Prison (Yet)	Thu, 26 Jan 2017 11:55:20 Z	None
1235	None	Hoax	https://hoax-alert.leadstories.com/3048366-fake-news-donald-trump-visa-free-travel-policy-caribbean.html	None	None	None	Maarten Schenk	None	Fake News: Donald Trump DID NOT Sign A Visa-free Travel Policy For Entire Caribbean	Thu, 26 Jan 2017 10:25:56 Z	None
1236	None	Hoax	https://hoax-alert.leadstories.com/3048324-fake-news-donald-trump-did-not-sign-a-visa-free-travel-policy-for-asia.html	None	None	None	Maarten Schenk	None	Fake News: Donald Trump DID NOT Sign A Visa-free Travel Policy For Asia	Thu, 26 Jan 2017 09:47:30 Z	None
1237	None	Hoax	https://hoax-alert.leadstories.com/3043212-fake-news-trump-executes-turkeys-pardoned-by-obama.html	None	None	None	Maarten Schenk	None	Fake News: President Trump DID NOT Order The Execution Of Five Turkeys Pardoned By Obama	Wed, 25 Jan 2017 19:46:46 Z	None
1238	None	Hoax	https://hoax-alert.leadstories.com/3039677-fake-news-whatsapp-screenshots.html	None	None	None	Maarten Schenk	None	Fake News: WhatsApp Will NOT Let You Know When Someone Screenshots Your Chat	Wed, 25 Jan 2017 10:49:56 Z	None
1239	None	Hoax	https://hoax-alert.leadstories.com/3030090-fake-news-trump-did-not-order-removal-of-islamic-symbols-practices-in-the-white-house.html	None	None	None	Maarten Schenk	None	Fake News: Trump DID NOT Order Removal Of Islamic Symbols, Practices In The White House	Tue, 24 Jan 2017 10:15:06 Z	None
1240	None	Hoax	https://hoax-alert.leadstories.com/3024906-fake-news-college-kids-remove-genitals-trump-wall.html	None	None	None	Maarten Schenk	None	Fake News: College Kids Did NOT Pledge To Remove Genitals If Trump Builds Wall	Mon, 23 Jan 2017 20:43:09 Z	None
1241	None	Hoax	https://hoax-alert.leadstories.com/2992786-fake-news-michelle-obama-inauguration-inappropriate-dressi.html	None	None	None	Maarten Schenk	None	Fake News: Michelle Obama DID NOT Get Rejected From Inauguration Ceremony Due to Inappropriate Dressing	Thu, 19 Jan 2017 22:37:52 Z	None
1242	None	Hoax	https://hoax-alert.leadstories.com/2980935-fake-news-free-jordans-van-abduct-teenagers.html	None	None	None	Maarten Schenk	None	Fake News: NO Man Arrested Who Used "Free Jordans" Van To Abduct Teenagers	Wed, 18 Jan 2017 16:13:48 Z	None
1243	None	Hoax	https://hoax-alert.leadstories.com/2972308-fake-news-chris-collins-john-lewis-chimp-bananas.html	None	None	None	Maarten Schenk	None	Fake News: Chris Collins DID NOT Say John Lewis Is Like A Spoiled Chimp That Got Too Many Bananas And Rights	Tue, 17 Jan 2017 17:31:00 Z	None
1244	None	Hoax	https://donald-trump.leadstories.com/2948315-leningrad-cowboys-trump-ball.html	None	None	None	Alan Duke	None	Fake News: Russian Military Band & 'Leningrad Cowboys' Will NOT Perform At Donald Trump Inaugural Ball	Sat, 14 Jan 2017 16:50:58 Z	None
1245	None	Hoax	https://hoax-alert.leadstories.com/2938745-fake-news-el-chapo-15m-clinton-foundation.html	None	None	None	Maarten Schenk	None	Fake News: Mexican Drug Kingpin El Chapo DID NOT Donate 15M to Clinton Foundation	Fri, 13 Jan 2017 11:21:36 Z	None
1246	None	Hoax	https://hoax-alert.leadstories.com/2932858-fake-news-supreme-court-obamacare-unconstitutional.html	None	None	None	Maarten Schenk	None	Fake News: The Supreme Court DID NOT Just Declare Obamacare Unconstitutional	Thu, 12 Jan 2017 19:15:03 Z	None
1247	None	Hoax	https://hoax-alert.leadstories.com/2930163-fake-news-teen-did-not-masturbate-46-or-56-times-straight-did-not-die-from-heart-attack.html	None	None	None	Maarten Schenk	None	Fake News: Teen Did NOT Masturbate 46 (or 56) Times Straight, Did NOT Die From Heart Attack	Thu, 12 Jan 2017 13:22:40 Z	None
1248	None	Hoax	https://donald-trump.leadstories.com/2921806-polls-show-divided-opinion-on-trumps-golden-shower-gate-russia-ties-report.html	None	None	None	Maarten Schenk	None	Polls Show Divided Opinion on Trump's "Golden Shower Gate" & Russia Ties Report	Wed, 11 Jan 2017 15:08:59 Z	None
1249	None	Hoax	https://hoax-alert.leadstories.com/2914959-meryl-streep-banned-russia-fake-news.html	None	None	None	Maarten Schenk	None	Fake News: Russia DID NOT Ban Meryl Streep Movies	Tue, 10 Jan 2017 20:37:32 Z	None
1250	None	Hoax	https://hoax-alert.leadstories.com/2912436-fake-news-trump-banned-from-twitter.html	None	None	None	Maarten Schenk	None	Fake News: Twitter DIDN'T Delete Donald Trump's Twitter Account	Tue, 10 Jan 2017 14:46:29 Z	None
1251	None	Hoax	https://hoax-alert.leadstories.com/2906441-meryl-streep-fired-fake-news.html	None	None	None	Maarten Schenk	None	Fake News: Meryl Streep Did NOT Get Fired From A Major Project For Lying About Trump	Mon, 09 Jan 2017 22:05:54 Z	None
1252	None	Hoax	https://hoax-alert.leadstories.com/2773478-fake-news-vladimir-putin-will-not-sing-at-donald-trumps-inauguration.html	None	None	None	Maarten Schenk	None	Fake News: Vladimir Putin Will NOT Sing At Donald Trump's Inauguration	Fri, 23 Dec 2016 11:22:08 Z	None
1253	None	Hoax	https://tech.leadstories.com/2726893-ceelo-green-phone-explodes.html	None	None	None	Alan Duke	None	Fake! CeeLo Green Apologizes For Upsetting Fans with Exploding Smart Phone Video	Sat, 17 Dec 2016 22:19:20 Z	None
1254	None	Hoax	https://hoax-alert.leadstories.com/1868285-sylvester-stallone-not-dead.html	None	None	None	Alan Duke	None	Hoax Alert: Actor Sylvester Stallone WAS NOT Found Dead At His Los Angeles Home	Fri, 02 Sep 2016 20:06:25 Z	None
1255	None	Hoax	https://hoax-alert.leadstories.com/1797378-michael-jackson-ghost-hoax.html	None	None	None	Alan Duke	None	Hoax Alert! Woman DID NOT say Michael Jackson's Ghost Molested Her Kids	Thu, 25 Aug 2016 17:29:29 Z	None
1256	None	Hoax	https://hoax-alert.leadstories.com/1599522-trump-did-not-bite-twin-babies.html	None	None	None	Alan Duke	None	Hoax Alert! Donald Trump Did NOT Bite Twin Babies At Colorado Rally	Fri, 29 Jul 2016 22:40:57 Z	None
1257	None	Hoax	https://hoax-alert.leadstories.com/1588803-pokemon-pikachu-not-captured.html	None	None	None	Alan Duke	None	Hoax Alert: African Villagers Have NOT Captured a Real Life Pikachu Using Pokemon Go	Thu, 28 Jul 2016 18:25:25 Z	None
1258	None	Hoax	https://hoax-alert.leadstories.com/1462723-day-of-rage-hoax.html	None	None	None	Alan Duke	None	Hoax Alert: Violent Rallies ARE NOT Planned for 37 US Cities - NOT being promoted on the Dark Web!	Tue, 12 Jul 2016 17:53:15 Z	None
1259	None	Hoax	https://hoax-alert.leadstories.com/1460386-black-teen-shot-hoverboard.html	None	None	None	Maarten Schenk	None	Hoax Alert: Black Teen NOT Shot After Police Mistake Hoverboard For Machine Gun	Tue, 12 Jul 2016 11:27:23 Z	None
1260	None	Hoax	https://hoax-alert.leadstories.com/1417141-juggalo-westboro-hoax.html	None	None	None	Alan Duke	None	Hoax Alert! Kansas Juggalo DID NOT Murder Westboro Baptist Church Member With Hatchet	Wed, 06 Jul 2016 20:03:08 Z	None
1261	None	Hoax	https://politics.leadstories.com/1403964-pbs-fakes-fireworks.html	None	None	None	Alan Duke	None	Faked Fireworks! PBS Confesses 'Live' 4th of July Fireworks Show Was 'Combination' Of Past Years	Tue, 05 Jul 2016 02:10:47 Z	None
1262	None	Hoax	https://hoax-alert.leadstories.com/1367396-hoax-snopes-dogfight-arrest.html	None	None	None	Alan Duke	None	Hoax Alert: Snopes CEO NOT Busted In Pit Bull Fighting Ring: 45 Dogs NOT Rescued, 13 NOT Found Dead	Thu, 30 Jun 2016 03:28:38 Z	None
1263	None	Hoax	https://hoax-alert.leadstories.com/1358253-hoax-federal-embryo-parts.html	None	None	None	Alan Duke	None	Hoax Alert: Rep. Black DID NOT Say 'The Government Imports Mexican Rapists To Impregnate White Women To Sell Embryo Parts'	Wed, 29 Jun 2016 01:28:24 Z	None
1264	None	Hoax	https://hoax-alert.leadstories.com/1327023--muslim-did-not-donate.html	None	None	None	Alan Duke	None	Hoax Alert: Muslim Community DID NOT Donate $87,000 To Family of Orlando Shooter	Fri, 24 Jun 2016 22:08:11 Z	None
1265	None	Hoax	https://hoax-alert.leadstories.com/1240151-white-female-bodies-in-freezers.html	None	None	None	Alan Duke	None	Hoax Alert! Police DID NOT Find 19 White Female Bodies In Freezers With 'Black Lives Matter' Carved Into Skin	Tue, 14 Jun 2016 21:14:23 Z	None
1266	None	Hoax	https://hoax-alert.leadstories.com/1224436-ted-nugent-hoax.html	None	None	None	Jeremy Smith	None	Hoax Alert: Ted Nugent DID NOT Say 'Those Homos Willingly Committed Suicide By Not Carrying Guns'	Mon, 13 Jun 2016 02:26:26 Z	None
1267	None	Hoax	https://hoax-alert.leadstories.com/1215389-flash-mob-hoax.html	None	None	None	Jeremy Smith	None	Hoax Alert: 100 Teenagers DID NOT Rob Chicago Wells Fargo Bank in Flash Mob Style Robbery	Sat, 11 Jun 2016 19:55:38 Z	None
1268	None	Hoax	https://hoax-alert.leadstories.com/1186640-electric-shock-hoax.html	None	None	None	Jeremy Smith	None	Hoax Alert: Sixteen Teens DID NOT Die from Electrical Shock After Teen Throws Radio into Swimming Pool	Wed, 08 Jun 2016 03:30:37 Z	None
1269	None	Hoax	https://hoax-alert.leadstories.com/1168543-goat-baby-hoax.html	None	None	None	Jeremy Smith	None	Hoax Alert: Woman DID NOT Claim To Be Pregnant By Goat, DID NOT Give Birth To Human/Goat Baby	Sun, 05 Jun 2016 04:41:57 Z	None
